developerResponse,date,review,score,userName
"{'reviewId': '4edd07ff-4b69-4828-8208-66bedd8ba8a2', 'userName': 'R M', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocJPo1E6QRdIaTPxMeYhSwwSt6NDzLaLxM061NTaI28j2jISXA=mo', 'content': ""I've never before paid for an app but this one is so worth it. It's just beautiful! I love that it takes the concept of montessori and shows how it can work wonderfully with a screen. I find it really difficult not to start playing it myself! It's honestly the most beautiful thing I've seen in the kids app world."", 'score': 5, 'thumbsUpCount': 4, 'reviewCreatedVersion': '40.0.7', 'at': datetime.datetime(2024, 10, 26, 12, 32, 31), 'replyContent': ""Thank you so much for this lovely review! We're touched Pok Pok has clicked so well with you and your family ðŸ’™"", 'repliedAt': datetime.datetime(2024, 10, 28, 9, 18, 22), 'appVersion': '40.0.7'}",2024-10-26 12:32:31,I've never before paid for an app but this one is so worth it. It's just beautiful! I love that it takes the concept of montessori and shows how it can work wonderfully with a screen. I find it really difficult not to start playing it myself! It's honestly the most beautiful thing I've seen in the kids app world.,5,R M
"{'reviewId': '354f5e22-636a-470d-8f68-d8afd4f8d8f6', 'userName': 'Danny B.', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjXSLXSdtrSsM44nL9XUT559Sj-VsJKayCvH5nWXhmfmZxsau6iw', 'content': ""My little one tried pok pok on his aunt's iPad and loved it. So glad it's out on Android now! We really appreciate the calming sounds and beautiful artwork. We didn't realize there was seasonal content but it's Halloween in the city game which is my son's favorite holiday! ðŸŽƒ"", 'score': 5, 'thumbsUpCount': 16, 'reviewCreatedVersion': '40.0.5', 'at': datetime.datetime(2024, 10, 16, 20, 14, 59), 'replyContent': 'Thanks so much! We hope your kiddo has a blast with the Halloween update!', 'repliedAt': datetime.datetime(2024, 10, 18, 7, 44, 42), 'appVersion': '40.0.5'}",2024-10-16 20:14:59,My little one tried pok pok on his aunt's iPad and loved it. So glad it's out on Android now! We really appreciate the calming sounds and beautiful artwork. We didn't realize there was seasonal content but it's Halloween in the city game which is my son's favorite holiday! ðŸŽƒ,5,Danny B.
"{'reviewId': 'c8eac58d-afd9-4d8d-8e8c-ece44754cbf6', 'userName': 'Codi Coley', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocLwp-DS27CeIjqWdRGZ9vCfo2FmG7TQjanOXWtP0h49OHPOjQ=mo', 'content': ""My 3 year old loves this app! He constantly asks for pok pok. I love that it's free play and he can use his imagination with all the little characters."", 'score': 5, 'thumbsUpCount': 0, 'reviewCreatedVersion': '40.0.7', 'at': datetime.datetime(2024, 10, 26, 6, 31, 43), 'replyContent': ""So important to flex those storytelling muscles early on! We're glad to hear your 3 year old has been enjoying it ðŸ¤—\n"", 'repliedAt': datetime.datetime(2024, 10, 28, 9, 16, 31), 'appVersion': '40.0.7'}",2024-10-26 06:31:43,My 3 year old loves this app! He constantly asks for pok pok. I love that it's free play and he can use his imagination with all the little characters.,5,Codi Coley
"{'reviewId': '225cf448-6592-41cc-be80-cc90d3c197f2', 'userName': 'Dora TÃ¼z', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjUbrh56agrUzqv7cYtVMLNtVBT__ofyXTxfr1Lifk9MaTX8I3YD', 'content': 'looks amazing, but crashes every other minute and have to restart.', 'score': 3, 'thumbsUpCount': 4, 'reviewCreatedVersion': '40.0.5', 'at': datetime.datetime(2024, 10, 17, 23, 3, 40), 'replyContent': ""Hello Dora, we're so sorry to hear you're having crashing issues! If you have the time, we would love to hear more about the crashes so we can try to solve them for you. If you email us at support@playpokpok.com with a more detailed description (when the crashes occur and what they look like) we'll see what we can do for you :)"", 'repliedAt': datetime.datetime(2024, 10, 18, 7, 52, 7), 'appVersion': '40.0.5'}",2024-10-17 23:03:40,"looks amazing, but crashes every other minute and have to restart.",3,Dora TÃ¼z
"{'reviewId': '5f259e28-ba71-481a-b817-187920617f30', 'userName': 'Nigel Woolman', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjWbewk0trw3wwTw7hpD9mNLjVnGXoXvy_gObxXTP7zpMTRYJYCS', 'content': 'So excited this is on android now. Our son was using it on a borrowed old iPad, now we can actually use our own device. I love the simplicity of the activities and how creative my kids gets with it.', 'score': 5, 'thumbsUpCount': 13, 'reviewCreatedVersion': '40.0.5', 'at': datetime.datetime(2024, 10, 17, 16, 0, 55), 'replyContent': ""We're always so impressed to see how kids play in totally unexpected and creative ways. And so happy you get to enjoy Pok Pok even more now! ðŸ¤—"", 'repliedAt': datetime.datetime(2024, 10, 18, 7, 56, 12), 'appVersion': '40.0.5'}",2024-10-17 16:00:55,"So excited this is on android now. Our son was using it on a borrowed old iPad, now we can actually use our own device. I love the simplicity of the activities and how creative my kids gets with it.",5,Nigel Woolman
"{'reviewId': 'a71c483c-3122-4b42-90a5-728bd6da2552', 'userName': 'Alexandra May', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocLr-I-B2ssRBHrnllCGs2tH3-SBL_Tb_qT7x76ud84tk_YLJA=mo', 'content': ""Absolutely love this! Open ended play is genuinely fun, thrilled it's available on android!!!"", 'score': 5, 'thumbsUpCount': 7, 'reviewCreatedVersion': '40.0.5', 'at': datetime.datetime(2024, 10, 17, 8, 46, 32), 'replyContent': 'Open-ended play is so important, but it needs to be fun, too! We hope you have a blast with Pok Pok on Android -- thank you for the kind wordsðŸ’™', 'repliedAt': datetime.datetime(2024, 10, 18, 7, 48, 20), 'appVersion': '40.0.5'}",2024-10-17 08:46:32,"Absolutely love this! Open ended play is genuinely fun, thrilled it's available on android!!!",5,Alexandra May
"{'reviewId': 'f10dbcb2-a9bd-462b-a400-f0579423e9b3', 'userName': 'Futao Mote', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocLHw5CdO_fnEXdfMgi2TjJ02jJtS4TycBvVffxf4O8emAGgaQ=mo', 'content': ""The ads seem nice, but when i play, i have to pay. Just make it so you have to pay for your app instead of letting someone download it for no reason because they dont have enough money. Would be one star if the ads didn't look as good."", 'score': 2, 'thumbsUpCount': 2, 'reviewCreatedVersion': None, 'at': datetime.datetime(2024, 10, 26, 6, 52, 19), 'replyContent': ""Hey there! We've set it up this way so that people can download and try it without paying first. The first 7 days are free to play and you won't be charged if you cancel your subscription before the end of the trial! If you have any questions, please feel free to reach us at support@playpokpok.com :)"", 'repliedAt': datetime.datetime(2024, 10, 26, 8, 51, 43), 'appVersion': None}",2024-10-26 06:52:19,"The ads seem nice, but when i play, i have to pay. Just make it so you have to pay for your app instead of letting someone download it for no reason because they dont have enough money. Would be one star if the ads didn't look as good.",2,Futao Mote
"{'reviewId': '3f5b7dde-3229-42f0-b380-f81ec0ab73db', 'userName': 'Heather S', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjW5LNeFBUU2mkhBCYy1_r-6_e_rTipxWG09m-982SiLWYLGwIlXNQ', 'content': 'Pretty messed up we always have to pay ridiculous amounts for our kids to LEARN!', 'score': 1, 'thumbsUpCount': 12, 'reviewCreatedVersion': '40.0.6', 'at': datetime.datetime(2024, 10, 22, 11, 0, 12), 'replyContent': ""Hi Heather! Our app is on a subscription so that we can continue to provide high quality content, including seasonal content and new toys, without ads or microtransactions that can be dangerous or frustrating for kids. We'd be happy to discuss any concerns you have with our pricing options further if you reach out to us at support@playpokpok.com!"", 'repliedAt': datetime.datetime(2024, 10, 22, 11, 40, 37), 'appVersion': '40.0.6'}",2024-10-22 11:00:12,Pretty messed up we always have to pay ridiculous amounts for our kids to LEARN!,1,Heather S
"{'reviewId': '2b523a4c-3c53-4803-8fbb-08182e6efb18', 'userName': 'AJames Esposito', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjW1CWHwGFZGu-2xcLgATUXRY8LBhvYkTkMgV__FeatP5vylbFw', 'content': 'Worst App Ever. When I tried to get in, I thought the sign in was going to be ""free"" but no! Every time I try to get in it takes me back to the page I was on before! Why Can\'t App Like This Be More ""FREE"" Like Other Preschool Apps?! (Edit: I\'m only 12!)', 'score': 1, 'thumbsUpCount': 2, 'reviewCreatedVersion': None, 'at': datetime.datetime(2024, 10, 24, 20, 32, 46), 'replyContent': ""Hey there! We have a free 7 day trial but you will need an adult to help you access it. If you or they have any questions you can always email us at support@playpokpok.com and we'll be happy to help! ðŸ¤—"", 'repliedAt': datetime.datetime(2024, 10, 24, 20, 45, 20), 'appVersion': None}",2024-10-24 20:32:46,"Worst App Ever. When I tried to get in, I thought the sign in was going to be ""free"" but no! Every time I try to get in it takes me back to the page I was on before! Why Can't App Like This Be More ""FREE"" Like Other Preschool Apps?! (Edit: I'm only 12!)",1,AJames Esposito
"{'reviewId': 'a86febc0-87a8-4097-801b-097f3ea44e34', 'userName': 'scott cameron', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocLcSQQXUKq6NxCW--DrI2k2iaTduHRFuN1WWggbGFtGZnlV8Q=mo', 'content': 'This app was exactly what I needed to occupy my kid without being too stimulating. We use it a lot during trips or when I am busy at home instead of watching TV. I recommend that people try it out.', 'score': 5, 'thumbsUpCount': 4, 'reviewCreatedVersion': None, 'at': datetime.datetime(2024, 10, 16, 12, 4, 10), 'replyContent': 'Thanks, Scott! ðŸ˜Š', 'repliedAt': datetime.datetime(2024, 10, 18, 7, 45, 11), 'appVersion': None}",2024-10-16 12:04:10,This app was exactly what I needed to occupy my kid without being too stimulating. We use it a lot during trips or when I am busy at home instead of watching TV. I recommend that people try it out.,5,scott cameron
"{'reviewId': '7d9c1e68-b533-4f68-98b8-f2eb8c295c44', 'userName': 'Clemen Ventura', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocIJSleRxVa-Q4EVycYeAFpFIQyn5xJnuT-Sgze3Fm-P_y7v=mo', 'content': ""I hate that there is a paywall just to play it! I don't want to pay!!! 1 star! >:("", 'score': 1, 'thumbsUpCount': 16, 'reviewCreatedVersion': '40.0.5', 'at': datetime.datetime(2024, 10, 20, 6, 27, 38), 'replyContent': ""Hey there, we're sorry to hear about your frustrations! Pok Pok is free to try for the first week, so if you cancel your subscription within the first 7 days you will not be charged! We hope you're able to give it a try and see if it's right for you. If you have any troubles with the trial period, you can email us at support@playpokpok.com :)"", 'repliedAt': datetime.datetime(2024, 10, 21, 11, 2, 32), 'appVersion': '40.0.5'}",2024-10-20 06:27:38,I hate that there is a paywall just to play it! I don't want to pay!!! 1 star! >:(,1,Clemen Ventura
"{'reviewId': 'd1f093d3-edee-4a57-bd76-3b22fb4dd49b', 'userName': 'Theresa Chrisciel Alabanza', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocKZhwt0T4R_SIz07KYAtiqyuq6rjlERmb5EFq1o1FZBN-7YIw=mo', 'content': 'Niece is always looking for this application! Kudos!', 'score': 5, 'thumbsUpCount': 23, 'reviewCreatedVersion': '40.0.5', 'at': datetime.datetime(2024, 10, 18, 0, 34, 39), 'replyContent': 'Thank you so much! ðŸ’›', 'repliedAt': datetime.datetime(2024, 10, 18, 7, 53, 20), 'appVersion': '40.0.5'}",2024-10-18 00:34:39,Niece is always looking for this application! Kudos!,5,Theresa Chrisciel Alabanza
"{'reviewId': '207dfbfa-a7ea-4228-9357-65f847ff097e', 'userName': 'Olivia Tea', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocIE9PI5eD0O8ZjfxcTtNVOfAJFZuM9gSwwD-in2UYSgaAseJA=mo', 'content': ""My kid of 3 yo is loving Pok Pok! He's fascinated and discovering a lot of fun things in the app. We both love the design and animations!!"", 'score': 5, 'thumbsUpCount': 2, 'reviewCreatedVersion': None, 'at': datetime.datetime(2024, 10, 17, 9, 5, 23), 'replyContent': 'Thank you so much, Olivia! Keep an eye out for more things to discover as time goes on ðŸ˜Š', 'repliedAt': datetime.datetime(2024, 10, 18, 7, 49, 7), 'appVersion': None}",2024-10-17 09:05:23,My kid of 3 yo is loving Pok Pok! He's fascinated and discovering a lot of fun things in the app. We both love the design and animations!!,5,Olivia Tea
"{'reviewId': 'd00e453a-5d16-4bd5-86e7-78b7232ca90c', 'userName': 'come', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjXjTTGadzjRZ4rkqZpU-iqVS75JqU9XvNsOK8poQiH7RKpbz1k', 'content': 'Best game ever', 'score': 5, 'thumbsUpCount': 2, 'reviewCreatedVersion': '40.0.6', 'at': datetime.datetime(2024, 10, 23, 5, 41, 54), 'replyContent': ""Hey there! Pok Pok should definitely run on your device so we're sorry to hear you're experiencing difficulties! Would you mind sharing some details of the issues you're experiencing with us at support@playpokpok.com so we can see if we're able to fix this for you?"", 'repliedAt': datetime.datetime(2024, 10, 22, 9, 7, 15), 'appVersion': '40.0.6'}",2024-10-23 05:41:54,Best game ever,5,come
"{'reviewId': '29c39a27-ce42-47cf-9f45-69aadf4c4320', 'userName': 'Revan Tamer', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocImRWW7xZgiyh5L_yFoK7Am1VbTf2cieFRAfWzae5ZCt8TYSA=mo', 'content': ""not free don't bother"", 'score': 1, 'thumbsUpCount': 13, 'reviewCreatedVersion': '40.0.5', 'at': datetime.datetime(2024, 10, 17, 18, 29, 51), 'replyContent': ""Hi Revan! We offer a 7-day free trial so you can test Pok Pok out with your family. If you have any concerns about our pricing or accessing the trial please reach out to us at support@playpokpok.com and we'll be happy to listen to your feedback or give you hand!"", 'repliedAt': datetime.datetime(2024, 10, 18, 7, 50, 29), 'appVersion': '40.0.5'}",2024-10-17 18:29:51,not free don't bother,1,Revan Tamer
"{'reviewId': 'b31d2bfe-3bc6-4d6f-b2a4-47e46072ac37', 'userName': 'Peter Pumpkin', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocKRV5trH-ZScf-AcRAzI7H89iTnrKPAyb07pRpMarsq6-oItQ=mo', 'content': 'looks cute because of the bear icon, but i have to get a free trial to play!!', 'score': 3, 'thumbsUpCount': 1, 'reviewCreatedVersion': None, 'at': datetime.datetime(2024, 10, 20, 8, 45, 28), 'replyContent': ""Hey Peter! We do have a trial period of 7 days before a subscription starts so you can try Pok Pok out with your family. If you're having difficulty accessing the trial or have questions or concerns about our subscription options feel free to reach out to us at support@playpokpok.com and we'll be happy to help out!"", 'repliedAt': datetime.datetime(2024, 10, 21, 11, 3, 38), 'appVersion': None}",2024-10-20 08:45:28,"looks cute because of the bear icon, but i have to get a free trial to play!!",3,Peter Pumpkin
"{'reviewId': 'c42eb357-abdd-4e0a-bf16-39049cc7ef73', 'userName': 'Arevalo Garcia', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocKEBqvhYc_DzGFsj8GY4xpboWFObk9185OU7fMEdaoKE9vWfQ=mo', 'content': ""My child can't play but I don't want to pay can make for free please for my child ðŸ˜”"", 'score': 2, 'thumbsUpCount': 13, 'reviewCreatedVersion': None, 'at': datetime.datetime(2024, 10, 20, 11, 43, 33), 'replyContent': ""Hey there! Pok Pok is free to play for 7 days so you can test it out and decide if it's right for your family. If you have any concerns about our pricing options we would love to hear your feedback at support@playpokpok.com!"", 'repliedAt': datetime.datetime(2024, 10, 22, 9, 8, 28), 'appVersion': None}",2024-10-20 11:43:33,My child can't play but I don't want to pay can make for free please for my child ðŸ˜”,2,Arevalo Garcia
"{'reviewId': 'ef2ca47a-4e54-4886-9091-647f4d62127d', 'userName': 'HERNANDEZ Siblings', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocIYLFguuskC9F8BtBhClIYLw0Xq712D2gW06j_CBffk5yAmy2w=mo', 'content': 'I HATE THIS APP!! I HAVE TO PAY TO PLAY IT I HATE PAYWALLS SO MUCH!!!!!!!!!!!!!!! 1 STAR )):<', 'score': 1, 'thumbsUpCount': 3, 'reviewCreatedVersion': None, 'at': datetime.datetime(2024, 10, 22, 9, 37, 57), 'replyContent': None, 'repliedAt': None, 'appVersion': None}",2024-10-22 09:37:57,I HATE THIS APP!! I HAVE TO PAY TO PLAY IT I HATE PAYWALLS SO MUCH!!!!!!!!!!!!!!! 1 STAR )):<,1,HERNANDEZ Siblings
"{'reviewId': '769824b8-a296-437e-bbc4-8a7b8265dddc', 'userName': 'Alexa Orellana', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocISln8OC-b1iabJHUa6MvWX5A3X1ASA5Vl27DDJ-p8FV1K8yw=mo', 'content': 'You have to add your credit card information for the free trial so ridiculousðŸ˜®\u200dðŸ’¨', 'score': 1, 'thumbsUpCount': 0, 'reviewCreatedVersion': None, 'at': datetime.datetime(2024, 10, 31, 23, 37, 51), 'replyContent': ""Hey Alexa! If you need a hand accessing the trial without a credit card please feel free to reach out to us at support@playpokpok.com and we'll do our best to help. We also always appreciate feedback if you have anything you'd like to share!"", 'repliedAt': datetime.datetime(2024, 11, 1, 8, 12, 9), 'appVersion': None}",2024-10-31 23:37:51,You have to add your credit card information for the free trial so ridiculousðŸ˜®â€ðŸ’¨,1,Alexa Orellana
"{'reviewId': '06c7cb60-0386-4080-ad6e-540052d52354', 'userName': 'Mathilda', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjUmK6-ecDBolELZATta1OG_bvzoZahJq9UXGs2lOgh6V_ybQbR6', 'content': 'My kid was so exited to play this and then I realized I had to PAY', 'score': 1, 'thumbsUpCount': 0, 'reviewCreatedVersion': None, 'at': datetime.datetime(2024, 10, 26, 5, 30, 13), 'replyContent': 'Hi Mathilda! Our app is paid so that we can continue to provide high quality content, including new toys added regularly, without ads or microtransactions that can be dangerous or frustrating for kids. There is a 7-day free trial to try Pok Pok with your family. Feel free to reach us at support@playpokpok.com if you have questions or concerns!', 'repliedAt': datetime.datetime(2024, 10, 28, 9, 15, 50), 'appVersion': None}",2024-10-26 05:30:13,My kid was so exited to play this and then I realized I had to PAY,1,Mathilda
"{'reviewId': '923f71ad-ad53-4d9c-bbee-ad4e05bede02', 'userName': 'Chela Sells Homes', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjUzkDEO19qG56KGLq7BTLsu_f44RXra9beAe2nieyBVMqhcMwM', 'content': '10/10 the new app I have ever seen', 'score': 5, 'thumbsUpCount': 0, 'reviewCreatedVersion': None, 'at': datetime.datetime(2024, 10, 27, 15, 21, 42), 'replyContent': 'Thank you! ðŸ¤—', 'repliedAt': datetime.datetime(2024, 10, 28, 9, 26, 50), 'appVersion': None}",2024-10-27 15:21:42,10/10 the new app I have ever seen,5,Chela Sells Homes
"{'reviewId': '5cc8f4a9-5cd1-4b31-98fb-b404cddc3ae4', 'userName': 'Huzaimah Abdul Rani', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjWydG_CvItNqZCoHgb2B4dflyCDOljjKEVtg0-v-SRfoJjj2Sk', 'content': 'I miss u pok pok ðŸ’œ', 'score': 5, 'thumbsUpCount': 3, 'reviewCreatedVersion': None, 'at': datetime.datetime(2024, 10, 21, 4, 21, 44), 'replyContent': 'Thanks for the love! ðŸ’™ðŸ’›â¤ï¸', 'repliedAt': datetime.datetime(2024, 10, 22, 9, 10, 12), 'appVersion': None}",2024-10-21 04:21:44,I miss u pok pok ðŸ’œ,5,Huzaimah Abdul Rani
"{'reviewId': '8c14c604-800f-447d-a500-c3190364f661', 'userName': 'Tara Szymandera', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocK-a3EOcHPkFo3Zn0KxuG6Rre_aOU-g6SJuRpgdV_ilEph2Nw=mo', 'content': 'James is wrong', 'score': 5, 'thumbsUpCount': 0, 'reviewCreatedVersion': None, 'at': datetime.datetime(2024, 10, 26, 14, 21, 36), 'replyContent': ""Thanks Tara! We're glad you've been enjoying Pok Pok ðŸ’›"", 'repliedAt': datetime.datetime(2024, 10, 28, 9, 21, 40), 'appVersion': None}",2024-10-26 14:21:36,James is wrong,5,Tara Szymandera
"{'reviewId': '912ed4bd-90f4-45db-ab56-4682a6d439c2', 'userName': 'April Florisi', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocI5QIUsCFputs_fvibJII6eaLiIDnbov-2FabJqs7CuNtTOIA=mo', 'content': ""Love the app, did the free trial and purchased the annual subscription but I still can't get in."", 'score': 2, 'thumbsUpCount': 0, 'reviewCreatedVersion': '40.0.7', 'at': datetime.datetime(2024, 11, 2, 8, 26, 13), 'replyContent': ""Hey there! Feel free to send us a message at support@playpokpok.com and we'll be happy to look into this for you!"", 'repliedAt': datetime.datetime(2024, 11, 2, 13, 58, 34), 'appVersion': '40.0.7'}",2024-11-02 08:26:13,"Love the app, did the free trial and purchased the annual subscription but I still can't get in.",2,April Florisi
"{'reviewId': '39675ca2-8269-43bd-9a8d-d2cf2f293950', 'userName': 'Junaid Ahmad', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjVBnPszacOkyFcBTvnFrkIn5w2zXg4BSOKeBsCHUXJGZUjTdypr', 'content': 'friend', 'score': 5, 'thumbsUpCount': 2, 'reviewCreatedVersion': '40.0.6', 'at': datetime.datetime(2024, 10, 23, 16, 41, 30), 'replyContent': 'ðŸ¥° Thank you, friend!', 'repliedAt': datetime.datetime(2024, 10, 24, 7, 20, 48), 'appVersion': '40.0.6'}",2024-10-23 16:41:30,friend,5,Junaid Ahmad
"{'reviewId': '1a73b3a8-adb6-4945-bb7b-b4f3c4f393a9', 'userName': 'Arthur Daurio', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocIuaXiLJnHy9barnKKMa6UlipAySUvBxbtNN2BMdQr_UvEWSw=mo', 'content': 'The best kids toy on the market - full stop', 'score': 5, 'thumbsUpCount': 3, 'reviewCreatedVersion': '40.0.5', 'at': datetime.datetime(2024, 10, 17, 6, 55, 48), 'replyContent': 'Thanks so much!! ðŸ¤—', 'repliedAt': datetime.datetime(2024, 10, 18, 8, 6, 14), 'appVersion': '40.0.5'}",2024-10-17 06:55:48,The best kids toy on the market - full stop,5,Arthur Daurio
"{'reviewId': '5bd98f4b-9ca7-4a8a-8b82-e893b2b2b72f', 'userName': 'Eh Lay', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocIOrHh8q_nhzkkTf6gOjFgMyaiMg0R8zP-ofK502eUeBq4Yhg=mo', 'content': 'TunTun', 'score': 4, 'thumbsUpCount': 0, 'reviewCreatedVersion': None, 'at': datetime.datetime(2024, 10, 31, 9, 11, 46), 'replyContent': ""Thanks for the review! If there's anything you think we could improve on, we'd love to hear your feedback at support@playpokpok.com :)"", 'repliedAt': datetime.datetime(2024, 10, 31, 11, 40, 57), 'appVersion': None}",2024-10-31 09:11:46,TunTun,4,Eh Lay
