id,title,avatar,rating,snippet,likes,date,iso_date,response
a6e575c1-842d-4ca1-952c-d658f8a60cab,Riaz â€œBhuttoâ€ Sahir,https://play-lh.googleusercontent.com/a/ACg8ocLyXqnAhLYGZjtdM6c8SelMO-CSerYB72H7z-Rb1L_v9bU6-g=mo,5.0,Awesome,0,"November 03, 2022",2022-11-03T15:13:43Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'November 05, 2022', 'iso_date': '2022-11-05T08:19:52Z'}"
0fbbe181-4a56-46b7-b2c7-db8b652b63db,Nabwoba Madia,https://play-lh.googleusercontent.com/a/ACg8ocIDlFHqU8sxIOymlU65IHUNcWu2ba2442fRV_TLNg8Brx7jGA=mo,5.0,Good,10,"April 23, 2022",2022-04-23T09:18:23Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'April 25, 2022', 'iso_date': '2022-04-25T07:11:44Z'}"
efc32d63-1dc2-43be-a163-878b988a5dea,Maricris Pamintuan,https://play-lh.googleusercontent.com/a-/ALV-UjUO82-zmDre_l4n3efR8A-clMaBUfx5-v5Q-EWK-wpZ2ED-YC8,5.0,Highquality,0,"March 07, 2023",2023-03-07T22:37:30Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you so much for your encouraging star ratings!', 'date': 'March 09, 2023', 'iso_date': '2023-03-09T09:35:23Z'}"
94da69fc-06f7-4e7f-b9e0-d43318e35209,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3.0,Not a big fan of this app.. there's too many better option to look for kids. Good luck,15,"February 27, 2018",2018-02-27T20:07:33Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much.. Do you have any ideas on how to improve the game? Thanks a lot.', 'date': 'February 27, 2018', 'iso_date': '2018-02-27T21:01:28Z'}"
03ebc964-3182-4d6f-a3fb-e032ea997de7,Soni Sirohi,https://play-lh.googleusercontent.com/a/ACg8ocLxbZFnLE3qbGQrdkfqWR86onv4j58Ikl5W61_s_7dwy6GoNw=mo,5.0,Aaditya sirohi jaat,0,"October 05, 2022",2022-10-05T14:45:02Z,
b54007df-7f78-49df-a1cf-5e59075ec862,Bananat Raggera,https://play-lh.googleusercontent.com/a/ACg8ocLXds8j_rSKxErwWvMtKvYN6RonT6uriDWldT_5QLoxngM4wQ=mo,4.0,Good,0,"January 24, 2024",2024-01-24T03:44:15Z,"{'title': 'RV AppStudios', 'snippet': 'Thanks for your review. Glad to see that you liked the app. We would love to get a 5 star rating from you. Do share with your friends and keep playing!', 'date': 'January 25, 2024', 'iso_date': '2024-01-25T08:10:33Z'}"
45172909-a5ad-4fef-8163-98902a34e9d1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,Nice game for kids,7,"July 12, 2018",2018-07-12T11:27:56Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you', 'date': 'July 12, 2018', 'iso_date': '2018-07-12T16:03:19Z'}"
d350c749-27c2-45cd-ae55-86dcd3ecf60e,Shubham Neelam,https://play-lh.googleusercontent.com/a/ACg8ocIIkoDyAVMgzBxy2jQrxJKUrO6b848JBYI8kv5JhuuuKnmyMA=mo,5.0,Nice game,0,"February 19, 2024",2024-02-19T05:15:57Z,
835014e2-47dc-4443-b0cf-20d4526f2080,Ijayne Mirones,https://play-lh.googleusercontent.com/a/ACg8ocId4HYe-YLguENeGLVkVvBVj1sMLyFhdiV5lnFj268_SOMZZA=mo,3.0,Beautiful,2,"July 04, 2022",2022-07-04T13:16:17Z,"{'title': 'RV AppStudios', 'snippet': 'ğŸ˜­ why 3 star? Can you give 5 star if you like game? Every review matters. ğŸ™ ğŸ˜­ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”', 'date': 'July 05, 2022', 'iso_date': '2022-07-05T06:55:08Z'}"
db95bcf8-5058-4647-b5c4-ceab636e65c5,Ariyan Biswas,https://play-lh.googleusercontent.com/a-/ALV-UjUrHLuy13s_hapd-IiOb14O36nO8MjZqDpmYq7C7WtwlS7J5xgi,5.0,Good,0,"February 22, 2023",2023-02-22T04:33:35Z,
b2d1eebd-0341-4cc8-873a-78b2888c2ad2,NILESH RANA,https://play-lh.googleusercontent.com/a-/ALV-UjW3ZGt3Z-Anc1IilYc4kJ3QI4Bt24veXMkPaL-jBXFxkC9LGklK,5.0,Super,0,"September 30, 2022",2022-09-30T15:10:34Z,
7c916cf8-2822-4ec9-a264-31fc4c9699a8,Krishna kumar Kashyap,https://play-lh.googleusercontent.com/a/ACg8ocIwCD1x--NjUKVq7dyQ0E7VQHcqt2CjYUlveEz142MJxJvMSQ=mo,5.0,Very nice,0,"September 23, 2022",2022-09-23T11:14:49Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for your support', 'date': 'September 29, 2022', 'iso_date': '2022-09-29T07:00:41Z'}"
79d3c0a1-8d3a-4d41-8455-a59c56f14d94,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,My kids love it.,20,"May 20, 2017",2017-05-20T14:10:34Z,"{'title': 'Queleas LLC', 'snippet': 'Excellent.. Thank you so much!!!', 'date': 'May 20, 2017', 'iso_date': '2017-05-20T15:26:56Z'}"
1ec4044a-7696-4d0f-a344-62bda646f2ce,Maymay Bartolome,https://play-lh.googleusercontent.com/a/ACg8ocJU_X6XBxRzWyevZqIzOB3LfQEh5rrFY4TYK5Q87f7hbbBFkA=mo,5.0,Nice,0,"January 18, 2023",2023-01-18T09:34:49Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for your support.', 'date': 'January 18, 2023', 'iso_date': '2023-01-18T11:47:13Z'}"
014e6633-9474-45fb-aa0b-e2811f2c87ee,Pawan Yadav,https://play-lh.googleusercontent.com/a/ACg8ocLPq6SUdQjfjtGuMYZ7Qk9j3HsqwxAUhhsaoCiWD0u8BPlFWlk=mo,1.0,poor ...,1,"July 15, 2023",2023-07-15T10:01:11Z,"{'title': 'RV AppStudios', 'snippet': 'ğŸ˜”ğŸ˜”ğŸ˜” why 1 star for a free app for kids? What can we improve?', 'date': 'July 17, 2023', 'iso_date': '2023-07-17T10:20:39Z'}"
e8f2e87d-0a77-4699-9e12-43682c456915,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,My grandson did not like it. I didn't either next.,0,"January 19, 2020",2020-01-19T17:35:41Z,"{'title': 'Queleas LLC', 'snippet': 'Sorry to hear that. Please send us your order number and we will refund it.', 'date': 'January 19, 2020', 'iso_date': '2020-01-19T17:39:18Z'}"
6bcdfbd3-4079-43a9-ae85-b164227c9cc1,Rodel Makilan,https://play-lh.googleusercontent.com/a/ACg8ocL_Q-CnwDu64d2j1unTuprB1DdU32wTt9FZAHbjyuiz9_AM_g=mo,5.0,Nice,0,"August 18, 2023",2023-08-18T08:28:25Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for your support.', 'date': 'September 06, 2023', 'iso_date': '2023-09-06T10:39:01Z'}"
93c885e5-ccc5-4e09-b84e-fdb8144f05dd,Bhogi Mounika,https://play-lh.googleusercontent.com/a-/ALV-UjWf6z0tPfYg6T7B4o9OF-xe_WeYvtXmUtfmXFoHNoDeWi5-uak_,5.0,ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»,0,"September 05, 2024",2024-09-05T16:52:28Z,
99fc34eb-6fa1-4ae3-bd5b-7f86d46df236,Falcon Gaming,https://play-lh.googleusercontent.com/a/ACg8ocKk8M4ZFyLuH-Jqp7KwbTcFpZe_pUc3U6ZJk1nbeaf9kP_rgw=mo,1.0,[Rage],3,"July 04, 2022",2022-07-04T12:04:15Z,"{'title': 'RV AppStudios', 'snippet': 'ğŸ˜±ğŸ˜­ why 1 star?', 'date': 'July 04, 2022', 'iso_date': '2022-07-04T14:50:44Z'}"
ed4b7a0e-816f-4057-a4ec-d6f333e7ade2,Gulshan Katariya,https://play-lh.googleusercontent.com/a-/ALV-UjVzp0OiUeBuXka1TZeMdF-7nEljiw7amBrIF3cNv4Y01W7v7yF98w,5.0,Nice,0,"October 21, 2023",2023-10-21T09:46:59Z,
12c27730-ea23-46e4-b8f9-0deba9d9fed2,Liam Blanco,https://play-lh.googleusercontent.com/a/ACg8ocK0oIKijlLfvtIg6OMmzMXGKo2topSKdRThouEQ2Ur4vuHHKA=mo,5.0,Helpful,0,"June 22, 2022",2022-06-22T15:42:15Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for your support and review.', 'date': 'June 23, 2022', 'iso_date': '2022-06-23T11:14:28Z'}"
b23d49d0-3e9a-4230-a835-b6d07cbe538b,Sultan Sharef,https://play-lh.googleusercontent.com/a/ACg8ocKdaTrnKe9T9qTLhBPAZy8C6-8WIzfv7SBv4ind8KapBmXADA=mo,5.0,ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜¤ğŸ˜¤ğŸ˜¤ğŸ˜¤ğŸ˜¤ğŸ˜¤ğŸ˜¤ğŸ˜ ğŸ˜¤ğŸ˜¤ğŸ˜ ğŸ˜ ğŸ˜¤ğŸ˜ ğŸ˜¤ğŸ˜ ,0,"December 11, 2022",2022-12-11T08:11:58Z,
4968ce84-3c2c-4eba-8530-d6dd8732df66,Nihaar Sultan,https://play-lh.googleusercontent.com/a/ACg8ocJwIyZgA92iT_K7wPZhIxtSPqfygUnL99SpHhwRXZHfIFFjhw=mo,5.0,Super game,1,"May 30, 2022",2022-05-30T08:26:24Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games.', 'date': 'May 30, 2022', 'iso_date': '2022-05-30T11:28:08Z'}"
fc2fa5f1-0f33-472e-af42-c6d702b46a16,ricky kanta,https://play-lh.googleusercontent.com/a-/ALV-UjXqNc4UuNMQynzqk32oY4fJY1w8nzuFwsyc5WgWaXcOpr__Q_4,5.0,Good,1,"August 01, 2023",2023-08-01T12:22:39Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'September 05, 2023', 'iso_date': '2023-09-05T09:41:01Z'}"
31c23ce7-e481-43cb-8b9d-15444cd73480,Md esahaque Ali,https://play-lh.googleusercontent.com/a/ACg8ocIxsSlj_jiSE7jR6AxxlS5RFqcPZ9nng3EMJFB91cdY-8ad8g=mo,5.0,à¦•à§à¦¤à§à¦¤à¦¾à¦° à¦¬à¦¾à¦šà§à¦›à¦¾à¥¤,0,"August 28, 2024",2024-08-28T21:10:28Z,
27d52809-e6b8-433c-bb05-a5528e7f0964,Crizza mae Tobias,https://play-lh.googleusercontent.com/a-/ALV-UjV3XvBVwkGfo45tpYlQ1dFxYkzjK62GP0uHyhXI1Np2QvRiSJ1m,5.0,helpful ğŸ˜,0,"September 23, 2023",2023-09-23T17:20:17Z,"{'title': 'RV AppStudios', 'snippet': 'Glad you like it! :)', 'date': 'October 03, 2023', 'iso_date': '2023-10-03T10:40:21Z'}"
8c73f2b2-311b-41ca-b0c2-24b55f40fd86,Nihaar Sultan,https://play-lh.googleusercontent.com/a/ACg8ocIeUpaAXb7ds11u9w15cODDGB81nRmGcWv3lvqExjpmFo2VZQ=mo,5.0,Super game,0,"November 05, 2022",2022-11-05T02:55:48Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games.', 'date': 'November 05, 2022', 'iso_date': '2022-11-05T08:36:50Z'}"
cf5be835-620e-4eea-8be1-4de77c05f0b6,Dalip kumar,https://play-lh.googleusercontent.com/a/ACg8ocKRsewcN78xL_aVHbrqswZiSNRexfmbrNRPoHPzxc36JHhmkw=mo,5.0,Amazing game,0,"July 13, 2024",2024-07-13T10:37:42Z,
6df844a1-e0e4-49c1-b299-70605da5decb,Sanjay Goswami Sanjay,https://play-lh.googleusercontent.com/a-/ALV-UjW29qwoUeI1NEL5GefwaXqmPReMOArasp2lFT5ufTKNSeceJv0,5.0,ğŸ‘,0,"January 31, 2024",2024-01-31T12:32:41Z,
ef5cec09-8921-4322-9bd3-bfdbc0d4c71e,Mukesh Jangde,https://play-lh.googleusercontent.com/a-/ALV-UjVCeIZcn9ISeYaAAbruDDLRNXbfsmeoebRKLEL_dJpgloV2wFRD,5.0,Good,0,"August 29, 2023",2023-08-29T14:16:45Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'September 06, 2023', 'iso_date': '2023-09-06T11:06:01Z'}"
0bdc28d8-3d75-46a2-ac05-6c508734572c,Sama Jeserphy,https://play-lh.googleusercontent.com/a/ACg8ocIbezfoxIgEz2-oyuARkT1e8I3lfhI0sBnSWieDmE-eZXzE_A=mo,1.0,Is good,1,"January 13, 2024",2024-01-13T13:13:06Z,
c2ff26fc-5724-483b-901b-7854b987b0ea,Nega Teshome,https://play-lh.googleusercontent.com/a/ACg8ocKeNR2-wBlZ499J6S4cpvPLCAj4q_1J9ODqPLPtmCebL8zlMUE=mo,5.0,Like It,0,"August 15, 2023",2023-08-15T17:53:33Z,"{'title': 'RV AppStudios', 'snippet': 'Glad you like it! :)', 'date': 'September 06, 2023', 'iso_date': '2023-09-06T10:29:54Z'}"
bc5e13ee-859c-4f7e-b707-c75c45719b84,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,I think it should teach them to read a full book,4,"January 27, 2018",2018-01-27T13:34:29Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you.. yes. We are working on a new game.. ğŸ˜€', 'date': 'January 27, 2018', 'iso_date': '2018-01-27T14:43:18Z'}"
4d0236d1-7d10-4597-ac4d-06ca1e465598,DeNuWan KaUshika,https://play-lh.googleusercontent.com/a/ACg8ocLIg7yUgMHhDS6op83HBae3BzHJkAA00VBDQP0BJCfTgK0kFQ=mo,5.0,à¶¢à·Šà¶©à·Šà¶·à·Šà¶©à·Šà¶¢à·Šà¶¢à·Šà·€à·Šà·ƒà·Šà¶¢à·Šà¶©à·œ,0,"July 09, 2022",2022-07-09T11:19:57Z,
fd0a40bd-c99a-49c9-b068-f89c0ee67185,Meosha Meosha (Memo Daily),https://play-lh.googleusercontent.com/a-/ALV-UjWsWVupknxaBZ14vYR9WLmzE5vh9_WBcYR3cFZq17aKCEJzC6AKuA,5.0,Love learning more,0,"July 02, 2020",2020-07-02T13:53:27Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks a lot', 'date': 'July 02, 2020', 'iso_date': '2020-07-02T13:54:32Z'}"
64d461a3-f704-4c4a-b57b-9f4ad33e5809,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Love it for my toddler.,0,"September 11, 2017",2017-09-11T21:45:00Z,"{'title': 'Queleas LLC', 'snippet': 'Excellent. Thanks', 'date': 'September 11, 2017', 'iso_date': '2017-09-11T22:05:24Z'}"
6ecb9efb-7435-4c8b-b0e0-938586ca95f5,anaya Jannat,https://play-lh.googleusercontent.com/a/ACg8ocLKpXGhQxVdb2xoWmdHo0S-Q9D0lKQa7CZv7jZAiVLoppFDXA=mo,3.0,Nice apps,1,"August 23, 2022",2022-08-23T10:09:30Z,"{'title': 'RV AppStudios', 'snippet': 'ğŸ˜­ why 3 star? Can you give 5 star if you like game? Every review matters. ğŸ™ ğŸ˜­ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”', 'date': 'August 24, 2022', 'iso_date': '2022-08-24T10:34:12Z'}"
19fd4ae1-83c6-4fc6-9f69-7df89acc4b10,Deepak Gajmer,https://play-lh.googleusercontent.com/a-/ALV-UjVXLSOQ2MLpHzMgRwfnnD0Zvwod71WvZu_usMZYp1Vh0ju7n4s,1.0,Good app,1,"January 29, 2023",2023-01-29T11:59:21Z,"{'title': 'RV AppStudios', 'snippet': 'ğŸ˜”ğŸ˜”ğŸ˜” 1 star means very bad. Can you please update your review to 5 stars if you like the game? Every review matters so much and we get so disappointed when we read good game - 1 star. Thank you for updating your review in advance ğŸ™', 'date': 'January 30, 2023', 'iso_date': '2023-01-30T09:18:07Z'}"
4a89b8eb-6c5e-4037-b683-d563e68c41ab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,Fun Cool Fun,0,"March 26, 2020",2020-03-26T21:04:06Z,
2d7fbc6e-aa3e-4c7c-bff3-0fc55e1933d4,Mehul Malaniya,https://play-lh.googleusercontent.com/a/ACg8ocIe_fCb0gaCKWJZ8KrnxFX7nSXqkRVOPXbBXw1xQ-o_KZLn5g=mo,5.0,â£ï¸ğŸ‘ƒğŸ§’ğŸ¥°,1,"October 15, 2022",2022-10-15T04:42:18Z,
04bcbfc0-30ab-4252-b7ee-432ed6f19151,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,My 3 year old loves it!!,2,"July 16, 2017",2017-07-16T21:40:19Z,"{'title': 'Queleas LLC', 'snippet': 'Excellent.. thank ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—', 'date': 'July 16, 2017', 'iso_date': '2017-07-16T22:06:18Z'}"
8c6f2426-dc13-47a5-9bb5-40cbd63d6405,Irfana Malek,https://play-lh.googleusercontent.com/a/ACg8ocJoZE-q-Yb91EkIqgtzU-piVJmwkJCEVR-FWiJkmIrStngTaw=mo,5.0,offline,0,"May 16, 2024",2024-05-16T17:41:24Z,
b5db53f5-d724-415d-91d1-aa6d66a91e51,Faith Toledo,https://play-lh.googleusercontent.com/a/ACg8ocLvhqBxZNZJgYWp_UzeV_Y8Qm86qBvYJFlpS0KjNQI4mxCZ=mo,3.0,Educationak,0,"August 17, 2023",2023-08-17T16:52:55Z,"{'title': 'RV AppStudios', 'snippet': 'ğŸ˜±ğŸ˜­ why 3 star? Let us know what we can improve, every review matters. ğŸ™', 'date': 'September 06, 2023', 'iso_date': '2023-09-06T10:36:53Z'}"
1d874386-fc9c-4ea1-ad3d-92ab31c82899,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,"Paid for the full version, hoping there would be more for my 4 yr old to do. However, the extra games I paid for do not have instructions, nor are they intriguing enough to occupy my child's mind. Sorry, I wish I could get a refund.",6,"March 15, 2018",2018-03-15T15:05:28Z,"{'title': 'Queleas LLC', 'snippet': 'Hi. Sorry to hear that. But you can get the refund anytime by using google app directly or by sending the order number to webmaster@queleas.com . Thank you so much.', 'date': 'March 15, 2018', 'iso_date': '2018-03-15T15:29:26Z'}"
e77b3725-7672-40cd-a011-2839ac8f1388,Surekha Singh,https://play-lh.googleusercontent.com/a/ACg8ocIPhfqUku-N5TybVx2TL59cX6Pti_MwkGoprVkcCdHEhbvvAA=mo,5.0,ğŸ‘ŒğŸ‘ŒğŸ‘Œ,0,"November 18, 2022",2022-11-18T14:33:02Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you so much for your encouraging star ratings!', 'date': 'November 21, 2022', 'iso_date': '2022-11-21T13:20:16Z'}"
cfbd5189-bd89-4769-a19b-62567de357cd,Rama Singh,https://play-lh.googleusercontent.com/a/ACg8ocIORPDMmc2sCsx957yPSSP6kp474w7VIBNGTIwayEWDD_fCLw=mo,5.0,Lovely,0,"April 23, 2023",2023-04-23T16:46:47Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games.', 'date': 'April 26, 2023', 'iso_date': '2023-04-26T11:57:21Z'}"
84b4c558-0066-4df2-aae7-ffe5bae930df,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,great,0,"February 12, 2019",2019-02-12T14:29:56Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks', 'date': 'February 12, 2019', 'iso_date': '2019-02-12T14:35:43Z'}"
acee7682-2231-4f55-aa82-bfc666e487e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Great for my baby sis she is starting school she grown so fast ğŸ˜¢ğŸ˜¢I have to let go,3,"August 10, 2017",2017-08-10T00:32:52Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you for your review.... Mine starts kinder :(', 'date': 'August 10, 2017', 'iso_date': '2017-08-10T02:42:59Z'}"
