id,title,avatar,rating,snippet,likes,date,iso_date,response
7d9611a5-d2f4-4447-b60a-0c1648c078aa,Sam B. Ali,https://play-lh.googleusercontent.com/a-/ALV-UjVfJqplqzxUQHJ6xJZTjOzfE25CJvuIROVbchgWx-e4TlCOphHy,5.0,Nice apps,0,"September 10, 2023",2023-09-10T09:33:26Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for your support.', 'date': 'September 14, 2023', 'iso_date': '2023-09-14T08:16:26Z'}"
f787f354-fb00-444e-8ac4-1c096530f862,john 3.16,https://play-lh.googleusercontent.com/a-/ALV-UjXFniTIP8uDmP7YRwBafAstGWLnrKVTGVLIK_YWFKNJBU2Q74ry,1.0,Waste of time. Not free.,1,"June 03, 2020",2020-06-03T22:47:59Z,"{'title': 'Queleas LLC', 'snippet': 'Sorry to hear that.. You can play 8 free games in spanish and english.', 'date': 'June 03, 2020', 'iso_date': '2020-06-03T22:57:04Z'}"
7e492007-b83f-4f50-afe5-468190dc69fa,Raju Kumar,https://play-lh.googleusercontent.com/a/ACg8ocJyUZJx75KoyNrPhhLB7n26vh7DenYT_B-NFEnd1SnOXbJ6YA=mo,5.0,Nice app,0,"March 04, 2023",2023-03-04T06:00:47Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for your review. Keep using our app :) ğŸ‘ğŸ™', 'date': 'March 07, 2023', 'iso_date': '2023-03-07T10:09:10Z'}"
b1c78216-e40c-4142-afa9-fdb0671dba08,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,Awesome,0,"February 14, 2020",2020-02-14T15:23:23Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks.. ğŸ‘', 'date': 'February 14, 2020', 'iso_date': '2020-02-14T15:32:35Z'}"
80b5c230-3340-4372-8b1e-9de0c9715d0a,Bulu Gouda,https://play-lh.googleusercontent.com/a/ACg8ocLnDXJ5Z-P0q6b1lRVQkLCc0tQF0lVAizR2nkj2JanQ8YCGHg=mo,5.0,Best game,0,"August 17, 2024",2024-08-17T05:48:06Z,
1cba7949-266f-4145-815e-a03c547a0d6e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Lot of fun,0,"October 28, 2019",2019-10-28T11:11:35Z,"{'title': 'Queleas LLC', 'snippet': 'Thats great.. thanks a lot.', 'date': 'October 28, 2019', 'iso_date': '2019-10-28T11:12:59Z'}"
95552afe-8643-4e8c-916a-a6d169edcd41,Kabelo Tabane,https://play-lh.googleusercontent.com/a/ACg8ocJfcJqJ3G5bhAphvG38vi3C_C1tCGB7YMJZQp375Vopjs184Q=mo,5.0,Would like kids to learn more from this game,0,"May 16, 2024",2024-05-16T19:00:09Z,
9c68a827-2d0d-4d1f-84ef-689140d5457f,Mirza hashir,https://play-lh.googleusercontent.com/a-/ALV-UjUV1MixrRZL6jzE29w-QalECGKL89Rhqi8-r3KLzhjP7lm_lOE,5.0,Nice gameğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„,0,"December 11, 2023",2023-12-11T18:38:36Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games.', 'date': 'December 12, 2023', 'iso_date': '2023-12-12T09:45:44Z'}"
31e79bfa-e5d4-470e-8393-e9cd52ee25a2,Sumit Kumar,https://play-lh.googleusercontent.com/a/ACg8ocJtX90Dq-TukzSn-PmNFImFYtwC8e8bavCq-vZD0pSaxhz1zg=mo,5.0,Krish,0,"December 06, 2022",2022-12-06T18:00:34Z,
706f4827-26a6-4c7a-8fb2-db3c958b12ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,My three year old daughter loves this game so much she wants to learn,1,"September 14, 2017",2017-09-14T22:24:49Z,"{'title': 'Queleas LLC', 'snippet': 'Excellent.. Thank you so much for your review. !!! :)', 'date': 'September 14, 2017', 'iso_date': '2017-09-14T22:50:24Z'}"
6eeec723-4ab8-429e-a3e0-3375d6258c64,Maria Greats,https://play-lh.googleusercontent.com/a/ACg8ocJ-iOXvhV6wipW8jBJQy6jFTN4oNcqwgEoDsWh_QHsRMoMA0A=mo,5.0,Better,1,"June 12, 2023",2023-06-12T03:08:46Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for your support.', 'date': 'June 12, 2023', 'iso_date': '2023-06-12T12:07:59Z'}"
301256f5-19c1-426b-91de-d6480079f0ea,Jite Rajbhar,https://play-lh.googleusercontent.com/a-/ALV-UjVht8AkotmAx_8Io41HUi_JcARbBgUZy5vmyykdue8IaMnR-vs-,3.0,Amit Rajbhar,0,"March 25, 2024",2024-03-25T06:14:34Z,
976a8f74-3882-4f66-958e-891b7ffde2c8,Sandhya Rai,https://play-lh.googleusercontent.com/a/ACg8ocJCJznHR9AphxT9lCCXfX7bLJkwfk8BAGWut_AVrALx5jevtw=mo,5.0,Good app,0,"March 31, 2024",2024-03-31T15:08:59Z,
0396f208-dd8e-41dc-936b-d72eda5d6ecf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,Good game for littles.,0,"May 30, 2019",2019-05-30T23:21:41Z,"{'title': 'Queleas LLC', 'snippet': 'Thanks a lot. ğŸ‘Œ', 'date': 'May 30, 2019', 'iso_date': '2019-05-30T23:22:45Z'}"
f66c3b82-bd42-4612-84bb-da7083de9bcf,Stainly chen Lucero,https://play-lh.googleusercontent.com/a-/ALV-UjUGUAZ_699mL60cVoGmjqpe2cUhlHsGSk6NEGFwLMwcg1rw-nk,5.0,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0,"September 08, 2022",2022-09-08T12:39:00Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for 5 â­ and ğŸ˜', 'date': 'September 09, 2022', 'iso_date': '2022-09-09T09:19:55Z'}"
1959c90d-ee14-4ec9-9ce4-ff49ef9e2e19,Delci K,https://play-lh.googleusercontent.com/a-/ALV-UjXnQf9jdXuuUZtw8hjoxyxfiubK9GRzOozDqWbnG8AeJ1JRrryF,5.0,My 4 yr old with adhd is so entertained with this app and it's educational! Best learning app I've tried!,33,"May 11, 2020",2020-05-11T13:24:45Z,"{'title': 'Queleas LLC', 'snippet': 'Thats GREAT. Thank you so much!!!', 'date': 'May 11, 2020', 'iso_date': '2020-05-11T13:47:46Z'}"
d91e05b5-d8b5-40ac-b8df-d474c796a27e,Rabina Karki,https://play-lh.googleusercontent.com/a/ACg8ocIugHW8fiG_RmRvzN2FZlKO093YLv7Z-gYJJNMyHgZ_2Ttn=mo,5.0,Great app,0,"June 18, 2024",2024-06-18T13:13:35Z,
47c94f41-c9d4-4598-9eb0-b6f1b005708d,Shekar Penumerthi,https://play-lh.googleusercontent.com/a/ACg8ocIfwLL_VSQe9R1Lm7pu0Z7L_9PHCxfkfGIk03GzuorCy2LjyQ=mo,5.0,ğŸ¥°ğŸ¥°ğŸ¥°ğŸ˜€ğŸ˜ŠğŸ˜ŠğŸ˜Š,0,"October 15, 2023",2023-10-15T16:36:09Z,
5b6e15b3-d20c-4319-a9a2-b2d839450f60,Sharon Silvano,https://play-lh.googleusercontent.com/a/ACg8ocLk3--jehiR3osy9ODe3mTRli2igRme4C0NirDEFVdZS2rDqQ=mo,5.0,Very nice,0,"April 10, 2023",2023-04-10T02:10:35Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games.', 'date': 'April 12, 2023', 'iso_date': '2023-04-12T08:24:46Z'}"
077a8d8a-196c-4a3d-9dc8-820b054a844d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,I'm hoping you will fix the selection in the app for restoring the purchase. My son loves this app and it has taught him a lot. I just got a new improved device and your app is refusing to allow us to restore to full version. I DO NOT want my money back. I want the app to work since I already paid for it.,19,"October 30, 2019",2019-10-30T22:44:01Z,"{'title': 'Queleas LLC', 'snippet': 'Hi.. sorry to hear that. We will check that issue.. please send us an email to webmaster@queleas.com with your purchase order. I can refund your old purchase and you can buy it again on the new device.', 'date': 'October 30, 2019', 'iso_date': '2019-10-30T22:17:24Z'}"
77b1343c-e340-4397-bdb5-65179fd70c1f,maddikunta sanjeeva,https://play-lh.googleusercontent.com/a/ACg8ocKDB8Q30i6VDjQVRl0sYQXvvbl1MT2uYxyMg9pRsnhf6Y66Fg=mo,5.0,OK,0,"August 12, 2022",2022-08-12T09:28:23Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you for â­â­â­â­â­', 'date': 'August 12, 2022', 'iso_date': '2022-08-12T11:30:40Z'}"
476e3721-6c8c-452d-9b4f-7342e950ac7e,MD GOUSE PASHA,https://play-lh.googleusercontent.com/a/ACg8ocJN9vRmKEvjp8IanDY9iJC89hRX4sBuXoQY3ofRiauH-Zzrww=mo,5.0,ğŸ¥°,0,"December 28, 2023",2023-12-28T07:12:48Z,
0abb119e-2183-42d1-ae0d-dba0f22c2696,Chandan sah,https://play-lh.googleusercontent.com/a/ACg8ocLgOhRFkltsScPXpEHeDGx6QOCLiyaQG-4T2_ntrCZU9LM3eA=mo,5.0,Gaurav,0,"September 18, 2023",2023-09-18T04:11:46Z,
3a96c39c-a3fe-490d-905c-e9580025cb84,Henry Chindalo,https://play-lh.googleusercontent.com/a/ACg8ocK-q2JQ0LD9N_pDClCdT5HH0cOs19er6r_rxPw6iTLALwInxQ=mo,5.0,My husband will be home soon,0,"December 03, 2023",2023-12-03T15:09:37Z,
0cd3e41d-8192-4f80-87f0-3612b8e9fd4d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,2 year old loves this app,26,"May 17, 2017",2017-05-17T00:21:13Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you so much for your review :) :)', 'date': 'May 17, 2017', 'iso_date': '2017-05-17T00:52:48Z'}"
89c2de56-e176-46c1-b034-c631b443ae9f,mandalay thar,https://play-lh.googleusercontent.com/a/ACg8ocIrPzoUPhkE002TnPlAL61nK5Q8VdkMUQR95g_YoF1Fvo_ptw=mo,5.0,á€·â€‹á€¼â€‹á€¼â€‹á€¼â€‹á€¼á€˜á€¼á€˜á€˜á€˜á€˜á€á€œá€œá€˜á€˜á€˜á€·á€«á€˜á€˜á€œá€œá€œá€˜á€˜ á€Ÿá€Ÿá€Ÿá€Šá€Šá€Šá€Šá€Ÿá€Ÿá€Ÿá€Ÿá€Ÿá€Ÿá€Ÿá€Ÿá€Ÿá€Ÿá€Ÿá€Ÿá€Ÿá€Ÿá€Š á€Š á€Šá€Šá€Šá€Šá€Šá€Šá€Š á€˜ á€Šá€Šá€˜á€˜á€˜á€˜á€˜ á€á€ºá€™á€”á€”á€”á€­á€»á€»á€»á€á€á€«á€·á€˜á€˜á€·á€·á€·á€·á€•á€²á€•á€·á€·á€•á€¡á€¡á€¡á€·â€‹á€¼á€˜á€¼á€œá€˜á€˜á€˜á€˜á€˜á€˜á€˜á€˜,0,"June 13, 2024",2024-06-13T09:57:33Z,
1cbdea3f-d2d2-4a00-9211-1220f0fd5bfd,Muhammad Wajahat,https://play-lh.googleusercontent.com/a-/ALV-UjXueEYznEdhOzn5yfiu2NnZ8fB2ptZnnx6k6Ku5b4RhIXlppFL8,1.0,worst game,0,"April 04, 2024",2024-04-04T18:07:14Z,"{'title': 'RV AppStudios', 'snippet': 'ğŸ˜” Why 1 star? 1 star for a free app with no ads, no purchases, a game that we made for kids? Let us know what we can improve. ğŸ™ We have worked so hard to create an awesome game for kids. Every review matters.', 'date': 'April 05, 2024', 'iso_date': '2024-04-05T12:44:06Z'}"
d670b2be-230c-4417-85bb-983e7cdf0553,Mukhtar Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocIDMIlInpd_DJsaHCH_exX67g3lbcsLKNdJ-BFH5XCwzgk2Zg=mo,5.0,Kidsgame,0,"August 12, 2024",2024-08-12T09:10:15Z,
071e449b-244c-4209-a94e-e1c4905ef733,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,My son loves it,1,"June 01, 2017",2017-06-01T01:15:42Z,"{'title': 'Queleas LLC', 'snippet': 'Awesomeee. Thank you so much.', 'date': 'June 01, 2017', 'iso_date': '2017-06-01T02:30:00Z'}"
75fe02e3-e97a-44f1-acf3-3779a70a60d1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,I love it,1,"June 11, 2018",2018-06-11T18:32:45Z,"{'title': 'Queleas LLC', 'snippet': 'Thank you. ğŸ˜€ğŸ˜€ğŸ˜€', 'date': 'June 11, 2018', 'iso_date': '2018-06-11T19:23:16Z'}"
7b93b7f6-aa39-48d0-93d9-6523ce4566ae,KHANSAA Ali,https://play-lh.googleusercontent.com/a/ACg8ocKzsyA7uyVfkhspHmKzzPsyvOEnDXXeBxUTPTz1avh95pqdvw=mo,5.0,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0,"May 14, 2020",2020-05-14T18:31:07Z,"{'title': 'Queleas LLC', 'snippet': 'ğŸ‘ğŸ‘ğŸ‘', 'date': 'May 14, 2020', 'iso_date': '2020-05-14T18:40:46Z'}"
2fea7201-a755-46c7-999c-50c5bd727839,SUDHIR KUMAR,https://play-lh.googleusercontent.com/a/ACg8ocKwyARXEYSlVII-v_QJQnaQNXrtuB2F5MABQKMGcujSBgN1GQ=mo,4.0,ğŸ˜ˆğŸ˜ˆ,1,"March 10, 2024",2024-03-10T15:31:25Z,
4a7a9738-69ab-4f6c-85f5-b033d467fdc1,Ahmed Ali,https://play-lh.googleusercontent.com/a/ACg8ocJHoiw6PmecyOnJaqNfD1XepE99q9Z9f-WBKHip5B0UhVAvdw=mo,5.0,Ahmed Ali fat,0,"June 18, 2022",2022-06-18T07:40:39Z,
a40a9aae-7b17-4eca-952d-cc3c05052c6d,Prem Parkash,https://play-lh.googleusercontent.com/a/ACg8ocLuwuKajxGtW2ECN988m9QyO5OOjXX54gZBejp9Yu3Y1Rgoxw=mo,3.0,à¤…à¤®à¤¿à¤¤,0,"September 01, 2024",2024-09-01T03:11:55Z,
08cc9652-1b06-47f8-8bda-372330ab9789,Hezekia Juma,https://play-lh.googleusercontent.com/a-/ALV-UjVkY5kmEff8JhJ1NWn5bT042-YTe0Wfrz6cWcfiVPoht0mXN3ZN,5.0,good,0,"October 14, 2022",2022-10-14T18:10:02Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you very much for your 5-star review!!!', 'date': 'October 19, 2022', 'iso_date': '2022-10-19T08:56:02Z'}"
3c88bff3-48a0-4ca3-9f5e-606c7006c05f,Zanri Giessing,https://play-lh.googleusercontent.com/a/ACg8ocJU1N3h9y_e0BOgvEbx5RnNMi1bk0zyLKxcF-qXK5XNvme57Q=mo,5.0,Zanri wh,0,"November 20, 2022",2022-11-20T12:39:22Z,
ed6a63c3-a473-4ecc-b54e-2a41fd4f6b1d,Ronalyn Marvin Rodela,https://play-lh.googleusercontent.com/a-/ALV-UjU0F7ZRl9ez9-E5XANF-4mHaFNuPQfO0buf5jU8EVpxLCCo8dk,5.0,Thats good,0,"August 23, 2022",2022-08-23T09:17:23Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you. We are happy to know you like it. Please do check out our other games.', 'date': 'August 24, 2022', 'iso_date': '2022-08-24T10:33:54Z'}"
7f702c21-b977-43c6-a11c-8985621fa25e,Kumari Kumari,https://play-lh.googleusercontent.com/a/ACg8ocJeTDQFjGBiihO30pO_GivOOsSA78yNDMZSxBKwSi7IttKPeQ=mo,5.0,Oswm,0,"February 08, 2023",2023-02-08T10:13:45Z,"{'title': 'RV AppStudios', 'snippet': 'Glad you like it! :)', 'date': 'February 14, 2023', 'iso_date': '2023-02-14T12:04:18Z'}"
0b1bb518-c572-4a5b-83c4-feb93db54af9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4.0,Kids can access ads,1,"November 20, 2019",2019-11-20T04:58:41Z,
41c3765b-66a6-4b06-8361-8fa2522c12e4,Brij kishor Yadav,https://play-lh.googleusercontent.com/a-/ALV-UjUJY9OkQhY397mzDCyfkgSOxV8Lt0QJO0iuIpJTnnFr0O_UFYA,5.0,Kidsgamesfortod,0,"December 27, 2023",2023-12-27T07:39:57Z,
4755ad62-74a4-49ba-9efe-540af4c22e30,royu zure,https://play-lh.googleusercontent.com/a-/ALV-UjULX8nQo1P2Ukqm1hqfFzKuWAPRjvJddlvuffxA6-1YQ9tE02s,5.0,Very nice to open there's mind for kids apps. For My kids for learning how to do it well in the best way to pickup the course learning.,0,"October 31, 2023",2023-10-31T06:34:54Z,"{'title': 'RV AppStudios', 'snippet': ""Glad you like it! :) Be sure to share with friends and family, it's support from parents that has helped us reach more kids ğŸ‘ğŸ¤©ğŸ™"", 'date': 'February 23, 2023', 'iso_date': '2023-02-23T10:43:52Z'}"
7d61bd20-ca91-498f-a73c-2fa593c54e9a,RINA PARAMANIK,https://play-lh.googleusercontent.com/a/ACg8ocK_I1hflpsK8GN4Akqm7Udfu3YgUNWX_2jB0n77BnISUnq3ow=mo,5.0,Ujujd,0,"September 06, 2022",2022-09-06T15:53:52Z,
3c920940-042c-46bc-9343-aea9a2bb78b9,Cristine Salvador,https://play-lh.googleusercontent.com/a/ACg8ocIAmT4bfAV2Dg4Drtb5o2wDa3JKiIXKZ0qR06olcFKsaXKMYA=mo,5.0,Oo hi hahaha hahahahahah hahahahahaha ub,0,"October 10, 2023",2023-10-10T01:49:11Z,
d1193d8b-7021-4c64-8490-9b3fc5e61b45,Susant Shingh,https://play-lh.googleusercontent.com/a/ACg8ocLfEp52bS-F1EdkgiAwud0NeC_C3J3rHM2kbLKv1BPmWmX2rg=mo,5.0,ğŸ™‚â¤,0,"March 24, 2024",2024-03-24T14:50:06Z,
fa2872a1-72bb-47f7-8a6e-883344acfb64,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3.0,The motion is too sensitive,1,"December 14, 2018",2018-12-14T06:38:56Z,"{'title': 'Queleas LLC', 'snippet': 'Hi, thank you for your review. We will check it.', 'date': 'December 14, 2018', 'iso_date': '2018-12-14T13:17:53Z'}"
02b142c3-1c4b-47cf-a1b8-22561860d2f3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,won'tet us play the game even after I paid toninlock everything p,0,"May 03, 2019",2019-05-03T20:49:32Z,"{'title': 'Queleas LLC', 'snippet': 'Please contact us at webmaster@queleas.com', 'date': 'May 03, 2019', 'iso_date': '2019-05-03T21:05:42Z'}"
d34b0fb0-9f3a-4fe5-bb1d-75f8f3667abd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Way too many ads. My son can't do anything without hitting an ad. You also have to pay to get the other half of the alphabet in the coloring game, among other things. So frustrating.",9,"September 29, 2018",2018-09-29T18:07:06Z,"{'title': 'Queleas LLC', 'snippet': 'Hi, thank you for your review... We have 6 free games that you can enjoy..', 'date': 'October 14, 2018', 'iso_date': '2018-10-14T01:03:20Z'}"
71ee4aa1-4233-478e-9f44-89c5d9fb388a,rhia ria,https://play-lh.googleusercontent.com/a-/ALV-UjXu2XMVes3gBXQMA93eBNDa5s7Q8NIJFecDEjPIDWcgtI_s0zs,5.0,Good,0,"November 25, 2023",2023-11-25T03:20:42Z,"{'title': 'RV AppStudios', 'snippet': 'Glad you like it! :)', 'date': 'November 25, 2023', 'iso_date': '2023-11-25T13:07:29Z'}"
5830f9a9-5853-4483-ab45-d037cd847f49,Thando Mwelase,https://play-lh.googleusercontent.com/a/ACg8ocK-gO1LBBaIUxo1mF0lhpccr8Dt8mILhASY4GVjTbMHpwFrUg=mo,5.0,Not sure,0,"December 05, 2022",2022-12-05T13:48:19Z,"{'title': 'RV AppStudios', 'snippet': 'Thank you so much for your encouraging star ratings!', 'date': 'December 09, 2022', 'iso_date': '2022-12-09T09:03:08Z'}"
74a139d5-726a-4bd2-8c50-21633a971731,Nana Odenehu,https://play-lh.googleusercontent.com/a-/ALV-UjUVQdigmxb-v1xD2ANAMAasKzmGQ2NVU38rPGQhPUvFF-1hAqw,4.0,This game is fun for children like 5 years and below.,0,"August 24, 2022",2022-08-24T17:58:11Z,
d45a1100-82b9-4665-a926-820c1ed8a49f,Marvin Tanieza,https://play-lh.googleusercontent.com/a/ACg8ocKo5jRzloJIdXYAm2_INFm-X6sutgV72wCVyoOvYDuHQ9QQ1Q=mo,2.0,Ok,7,"June 04, 2022",2022-06-04T03:32:29Z,"{'title': 'RV AppStudios', 'snippet': 'Why 2 ğŸŒŸ?', 'date': 'June 08, 2022', 'iso_date': '2022-06-08T10:24:00Z'}"
